Village_ID,Village_Name,District,Mandal,State,Water%,Trees%,Crops%,Built%,Bare%,Rangeland%,Pumping,GW_Level,Soil,Elevation,Soil_enc,flooded_vegetation_pct,aquifer_storage_factor,infiltration_score,recharge_factor,groundwater_stress,recharge_index,extraction_stress,terrain_gradient
96,96,KRISHNA,VATSAVAI,Andhra Pradesh,14.899656113570181,15.729046533357426,4.700120352164804,20.57429268691686,21.731864962531695,5.180708132514346,0.0,10.0,unknown,0.0,0,17.184311218944696,1.0,10.296136521972812,0.6529565910988236,0.0,32.083967332514874,0.0,0.0
97,97,KRISHNA,PENUGANCHIPROLU,Andhra Pradesh,10.580938823619517,12.806217059769889,3.2541767418394802,33.834513669681996,9.519148560618882,26.40072943413461,0.0,10.0,unknown,0.0,0,3.6042757103356053,1.0,-8.73073766853663,0.6833317506595811,0.0,14.185214533955122,0.0,0.0
98,98,KRISHNA,JAGGAYYAPETA,Andhra Pradesh,28.6558898224937,7.48700322073546,11.409903034902388,33.04652359924602,5.194469836677873,4.404618402262265,0.0,10.0,unknown,0.0,0,9.801592083682287,1.0,8.88397399845271,0.686441317202197,0.0,38.457481906175985,0.0,0.0
99,99,KRISHNA,JAGGAYYAPETA,Andhra Pradesh,9.915439216435363,4.775149101027074,1.9916368899453185,22.286478521377315,41.94178387587896,15.787969943258668,0.0,10.0,unknown,0.0,0,3.3015424520773036,1.0,-6.118833959658909,0.6160417023160611,0.0,13.216981668512666,0.0,0.0
100,100,KRISHNA,VATSAVAI,Andhra Pradesh,25.83986675970872,8.463126488611032,15.462501661695358,7.526844334983284,27.55476312635816,4.750857271166305,0.0,10.0,unknown,0.0,0,10.402040357477143,1.0,32.52972237015893,0.6773044115664866,0.0,36.24190711718586,0.0,0.0
101,101,KRISHNA,PENUGANCHIPROLU,Andhra Pradesh,3.794242271895693,29.283632641312344,8.730860899676928,13.980779895282252,5.885330445884144,28.826652554307497,0.0,10.0,unknown,0.0,0,9.498501291641144,1.0,19.497538791808132,0.7225856995876503,0.0,13.292743563536838,0.0,0.0
102,102,KRISHNA,REDDIGUDEM,Andhra Pradesh,2.933987221007813,13.864929168431797,4.35321208536531,16.043746749674888,15.261851783010801,13.50715631162332,0.0,10.0,unknown,0.0,0,34.03511668088606,1.0,1.9050870101642552,0.6106511217136362,0.0,36.969103901893874,0.0,0.0
103,103,KRISHNA,JAGGAYYAPETA,Andhra Pradesh,7.10937692265166,46.348733465656686,2.0033151617694394,20.69719710178972,0.234082831130954,9.630740508394485,0.0,10.0,unknown,0.0,0,13.976554008607076,1.0,26.051937708362757,0.7498340400010685,0.0,21.085930931258737,0.0,0.0
104,104,KRISHNA,JAGGAYYAPETA,Andhra Pradesh,5.817267836229238,21.967782395417228,16.58647104517879,1.6127501544372207,10.993702224375932,24.765331335986605,0.0,10.0,unknown,0.0,0,18.256695008374983,1.0,31.31017445705388,0.6912534627707749,0.0,24.07396284460422,0.0,0.0
105,105,KRISHNA,JAGGAYYAPETA,Andhra Pradesh,3.3033046097369985,14.036583467997705,1.0305583088884889,3.0021867844905166,53.53802655222658,10.672803172685907,0.0,10.0,unknown,0.0,0,14.416537103973804,1.0,12.118607802453093,0.6046812664387335,0.0,17.719841713710803,0.0,0.0
106,106,KRISHNA,PENUGANCHIPROLU,Andhra Pradesh,8.17969024712205,3.096436871230724,31.256749275874686,0.7634501304097214,36.281087733137944,14.566151220462883,0.0,10.0,unknown,0.0,0,5.856434521761997,1.0,27.905815167550486,0.5969826523819218,0.0,14.036124768884047,0.0,0.0
107,107,KRISHNA,JAGGAYYAPETA,Andhra Pradesh,25.07207295670947,19.945328700500717,8.078622889591431,4.613508354958545,18.1346258740533,18.895895521042235,0.0,10.0,unknown,0.0,0,5.2599457031443215,1.0,39.216144835731264,0.7618293661486769,0.0,30.33201865985379,0.0,0.0
108,108,KRISHNA,JAGGAYYAPETA,Andhra Pradesh,13.236191357214974,23.7195348376183,52.59523204607699,3.077051589543145,0.6499706148660601,3.555272271307758,0.0,10.0,unknown,0.0,0,3.166747283372785,1.0,59.675992888645474,0.6717249129504713,0.0,16.40293864058776,0.0,0.0
109,109,KRISHNA,JAGGAYYAPETA,Andhra Pradesh,27.14896033258574,7.8174716341848765,25.957156233433466,4.364199518988039,8.358522864065096,22.60829896628187,0.0,10.0,unknown,0.0,0,3.745390450460905,1.0,42.33455577964591,0.7348395850985138,0.0,30.894350783046647,0.0,0.0
110,110,KRISHNA,REDDIGUDEM,Andhra Pradesh,0.14194996312826771,27.801604877518354,10.247404461648559,7.498307195797197,8.796770701123918,41.59604857488365,0.0,10.0,unknown,0.0,0,3.9179142259000495,1.0,21.769005069601786,0.7367043150503656,0.0,4.059864189028318,0.0,0.0
111,111,KRISHNA,JAGGAYYAPETA,Andhra Pradesh,27.774389995382602,2.3009473105918152,1.074317985416764,20.34621889656274,16.62983816628347,17.84714999221472,0.0,10.0,unknown,0.0,0,14.027137653547891,1.0,9.170702628661388,0.7016171891959244,0.0,41.801527648930495,0.0,0.0
112,112,KRISHNA,MYLAVARAM,Andhra Pradesh,15.532250680057594,12.396606480383188,3.39062501641073,4.069097378029732,38.447733930925445,8.630776995527306,0.0,10.0,unknown,0.0,0,17.53290951866601,1.0,22.268498165978066,0.6531400103084026,0.0,33.0651601987236,0.0,0.0
113,113,KRISHNA,PENUGANCHIPROLU,Andhra Pradesh,6.479301495903353,36.30129269084584,2.1702176070045596,8.917563942534601,11.529237506300493,20.31895991288646,0.0,10.0,unknown,0.0,0,14.28342684452471,1.0,28.148728514911284,0.7385585579815594,0.0,20.762728340428062,0.0,0.0
114,114,KRISHNA,PENUGANCHIPROLU,Andhra Pradesh,9.227373515514294,9.606269306615497,45.64892488533751,6.938401782675416,0.06992743498397366,15.12121906182871,0.0,10.0,unknown,0.0,0,13.387884013044607,1.0,37.13444493604989,0.6299256019895196,0.0,22.6152575285589,0.0,0.0
115,115,KRISHNA,MYLAVARAM,Andhra Pradesh,19.84356665002673,36.805766996489396,2.1567560758627713,10.652376695053885,6.593652006084724,18.208809302465443,0.0,10.0,unknown,0.0,0,5.739072274017058,1.0,39.01073820218475,0.8010673291434877,0.0,25.58263892404379,0.0,0.0
116,116,KRISHNA,PENUGANCHIPROLU,Andhra Pradesh,1.621593805496382,7.393075329433173,6.099178681296207,19.032937234929935,28.18636957215455,26.43452501724347,0.0,10.0,unknown,0.0,0,11.23232035944628,1.0,-6.096241614165937,0.616983845396945,0.0,12.853914164942662,0.0,0.0
117,117,KRISHNA,NANDIGAMA,Andhra Pradesh,28.299866125562474,21.687342363545174,9.988710406653913,7.575560581591405,18.097074096153236,10.503825993429338,0.0,10.0,unknown,0.0,0,3.847620433064458,1.0,41.99497512440245,0.759760178062281,0.0,32.14748655862693,0.0,0.0
118,118,KRISHNA,JAGGAYYAPETA,Andhra Pradesh,57.913027687363694,11.446296293836818,0.6664197188900207,14.52478266796475,8.80492539694614,5.9483119851415776,0.0,10.0,unknown,0.0,0,0.6962362498570005,1.0,48.60630938386252,0.8531952595675905,0.0,58.609263937220696,0.0,0.0
119,119,KRISHNA,PENUGANCHIPROLU,Andhra Pradesh,17.034183309860634,0.2926224254008282,22.526622292119875,19.90837902488932,11.945999438437257,18.706021813501962,0.0,10.0,unknown,0.0,0,9.58617169579012,1.0,11.163295172066768,0.6424594716914124,0.0,26.620355005650755,0.0,0.0
120,120,KRISHNA,JAGGAYYAPETA,Andhra Pradesh,1.218075167724525,34.13632475717674,0.8241575080009179,34.46720334390495,1.1609380955248856,0.7277132252899586,0.0,10.0,unknown,0.0,0,27.465587902378026,1.0,-2.120661048020441,0.6448188145431994,0.0,28.68366307010255,0.0,0.0
121,121,KRISHNA,NANDIGAMA,Andhra Pradesh,20.916905734729745,8.33250086340265,4.55136611319724,34.12704046068407,0.10492837175056703,8.074333951975577,0.0,10.0,unknown,0.0,0,23.892924504260154,1.0,-2.4923008947184293,0.6621375339831861,0.0,44.8098302389899,0.0,0.0
122,122,KRISHNA,VEERULLAPADU,Andhra Pradesh,7.8692839150061795,35.801749405699525,1.0024024322717955,42.2649340935642,6.61339805920483,6.286727135541106,0.0,10.0,unknown,0.0,0,0.1615049587123655,1.0,-1.7132441767795186,0.7014135986044523,0.0,8.030788873718546,0.0,0.0
123,123,KRISHNA,NANDIGAMA,Andhra Pradesh,25.991967726500864,9.727391418443284,33.45391396084704,3.575634177707375,6.777460419258588,7.393962677341011,0.0,10.0,unknown,0.0,0,13.079669619901841,1.0,48.028961705177,0.6910512923383004,0.0,39.0716373464027,0.0,0.0
124,124,KRISHNA,PENUGANCHIPROLU,Andhra Pradesh,1.3314777781242448,26.652289826660656,12.902377522989369,15.224383273376901,16.53222598531798,22.406782938699287,0.0,10.0,unknown,0.0,0,4.950462674831566,1.0,16.559643429394754,0.6804868970133616,0.0,6.28194045295581,0.0,0.0
125,125,KRISHNA,REDDIGUDEM,Andhra Pradesh,29.811466858297646,25.869766019566665,11.351136139802964,1.1489612909219058,5.647399591902474,7.966501384824917,0.0,10.0,unknown,0.0,0,18.20476871468342,1.0,53.302749510173285,0.7764359025242297,0.0,48.01623557298107,0.0,0.0
126,126,KRISHNA,PENUGANCHIPROLU,Andhra Pradesh,28.526161960305004,8.36436583944459,5.964251322525004,3.169757850237135,2.2852357948008737,43.61237118827645,0.0,10.0,unknown,0.0,0,8.077856044410945,1.0,33.090807164131746,0.8069253867241326,0.0,36.60401800471595,0.0,0.0
127,127,KRISHNA,JAGGAYYAPETA,Andhra Pradesh,16.055648181331236,4.456721769094845,8.074878453228894,37.83216403631348,17.42042566435811,7.0453532228368685,0.0,10.0,unknown,0.0,0,9.114808672836574,1.0,-11.188559782270808,0.6192411876515461,0.0,25.17045685416781,0.0,0.0
128,128,KRISHNA,VEERULLAPADU,Andhra Pradesh,8.710088797732434,8.983323205204698,1.2393034542034749,30.586102947394227,17.94047078136233,15.755007245813731,0.0,10.0,unknown,0.0,0,16.78570356828913,1.0,-11.75817209800977,0.6267487585469221,0.0,25.49579236602156,0.0,0.0
129,129,KRISHNA,NANDIGAMA,Andhra Pradesh,11.996271920221007,15.602252300935032,22.77186117214542,30.41852310818812,10.03261269462429,5.8059973253828385,0.0,10.0,unknown,0.0,0,3.3724814785033175,1.0,9.564892474864877,0.6398083607809937,0.0,15.368753398724325,0.0,0.0
130,130,KRISHNA,JAGGAYYAPETA,Andhra Pradesh,18.806297810803102,32.41045428826377,17.195929595064243,2.6714648681810766,13.014989238522872,2.904684587932809,0.0,10.0,unknown,0.0,0,12.996179611232128,1.0,50.76727083600939,0.732387359970869,0.0,31.80247742203523,0.0,0.0
131,131,KRISHNA,NANDIGAMA,Andhra Pradesh,6.440608353939354,2.717623408966728,11.093237947561446,24.94364734022532,16.03673973167555,5.343497735970468,0.0,10.0,unknown,0.0,0,33.42464548166113,1.0,-7.822693591947116,0.5591040286134751,0.0,39.865253835600484,0.0,0.0
132,132,KRISHNA,NANDIGAMA,Andhra Pradesh,1.5754919729717696,15.54005401002086,7.2791111761511065,68.50016787091089,1.7912531389609025,2.2912553388853274,0.0,10.0,unknown,0.0,0,3.0226664920991455,1.0,-43.43269839443786,0.5769114419215984,0.0,4.598158465070915,0.0,0.0
133,133,KRISHNA,NANDIGAMA,Andhra Pradesh,19.818056659316774,6.212660845762126,2.1101839397595668,2.407653348871064,36.38937621900269,17.388292659774777,0.0,10.0,unknown,0.0,0,15.673776327513005,1.0,21.90560201986658,0.6761058046589568,0.0,35.49183298682978,0.0,0.0
134,134,KRISHNA,PENUGANCHIPROLU,Andhra Pradesh,0.7983124995348214,30.085504773681603,21.4822604300079,16.071016655297424,5.183954989566457,6.826920704502804,0.0,10.0,unknown,0.0,0,19.55202994740898,1.0,23.21232633676368,0.644814343705909,0.0,20.3503424469438,0.0,0.0
135,135,KRISHNA,PENUGANCHIPROLU,Andhra Pradesh,16.271648052228034,5.165369872360222,22.591707626863318,14.276790579182574,26.250460583465063,12.751950062881168,0.0,10.0,unknown,0.0,0,2.692073223019625,1.0,19.482692199747078,0.6402755699392245,0.0,18.96372127524766,0.0,0.0
136,136,KRISHNA,MYLAVARAM,Andhra Pradesh,19.02856106537854,27.478223064449498,2.3738390037663226,14.47757426134122,18.2208155749039,11.967106383690467,0.0,10.0,unknown,0.0,0,6.453880646470061,1.0,27.502769977452985,0.7409570167357621,0.0,25.4824417118486,0.0,0.0
137,137,KRISHNA,JAGGAYYAPETA,Andhra Pradesh,3.8252132126733103,0.9706576383463799,20.163825316487664,29.235121271774133,10.023977792253696,7.739393493124543,0.0,10.0,unknown,0.0,0,28.041811275340294,1.0,-9.994095952621038,0.5462268770961257,0.0,31.867024488013605,0.0,0.0
138,138,KRISHNA,MYLAVARAM,Andhra Pradesh,13.69647219538421,22.21028372068203,5.367298693927823,31.623362572261293,6.8126944818474495,12.58520392337214,0.0,10.0,unknown,0.0,0,7.704684412525059,1.0,4.854404853712943,0.6950791076297657,0.0,21.401156607909268,0.0,0.0
139,139,KRISHNA,VEERULLAPADU,Andhra Pradesh,6.842480737438718,31.013718161997794,11.177803712978935,26.79065433030682,0.4972057477704921,9.032668669894878,0.0,10.0,unknown,0.0,0,14.645468639612375,1.0,13.564300523804306,0.6853652823448694,0.0,21.487949377051095,0.0,0.0
140,140,KRISHNA,NANDIGAMA,Andhra Pradesh,44.60287934105612,8.526708887681211,4.55143868044762,1.6917718236579722,29.409576387671134,5.539157800105109,0.0,10.0,unknown,0.0,0,5.678467079380847,1.0,48.172227084071885,0.7737387056563207,0.0,50.28134642043697,0.0,0.0
141,141,KRISHNA,JAGGAYYAPETA,Andhra Pradesh,8.93242095410804,0.23576258318206314,2.9383249862030323,9.540366059353703,44.99181960795317,17.06892216863625,0.0,10.0,unknown,0.0,0,16.292383640563745,1.0,1.4044544635463723,0.5968119216091772,0.0,25.224804594671784,0.0,0.0
142,142,KRISHNA,MYLAVARAM,Andhra Pradesh,9.9326361090965,10.643726166414595,2.1733704721642084,51.235280936102676,11.764145638306442,2.038022073716478,0.0,10.0,unknown,0.0,0,12.212818604199105,1.0,-27.353377127875355,0.5983521514322903,0.0,22.145454713295607,0.0,0.0
143,143,KRISHNA,VEERULLAPADU,Andhra Pradesh,12.595689763076665,0.3448099088360904,8.073675577816608,21.881744461222013,43.60497103718183,3.612937079461719,0.0,10.0,unknown,0.0,0,9.886172172405068,1.0,-3.2373959545719764,0.5751964996891128,0.0,22.48186193548173,0.0,0.0
144,144,KRISHNA,PENUGANCHIPROLU,Andhra Pradesh,18.969105461110267,10.590882090600337,30.324825111146662,12.96717084037899,0.8891169931653845,4.311255606792823,0.0,10.0,unknown,0.0,0,21.94764389680551,1.0,32.06934189782642,0.6501428224883311,0.0,40.916749357915776,0.0,0.0
145,145,KRISHNA,MYLAVARAM,Andhra Pradesh,0.8375153869520452,21.77849594695315,33.6882023967508,3.9923432899073137,5.081812859740687,20.320552703612318,0.0,10.0,unknown,0.0,0,14.301077416083686,1.0,34.79637308295327,0.6522632188334099,0.0,15.138592803035731,0.0,0.0
147,147,KRISHNA,MYLAVARAM,Andhra Pradesh,11.331836638323741,18.75569972559276,15.858525554315783,3.9975748060639313,12.121288648015161,21.496917825840885,0.0,10.0,unknown,0.0,0,16.438156801847743,1.0,31.120510762097506,0.6961727355715124,0.0,27.769993440171483,0.0,0.0
149,149,KRISHNA,VEERULLAPADU,Andhra Pradesh,1.419763124603838,3.9722332790351116,2.943755229657393,20.678831739405943,30.146478527523556,37.23772821857006,0.0,10.0,unknown,0.0,0,3.6012098812040914,1.0,-12.389121992299371,0.6347009333948699,0.0,5.02097300580793,0.0,0.0
150,150,KRISHNA,NANDIGAMA,Andhra Pradesh,28.473229821233016,11.073654136114031,10.757947464344083,21.641035202178607,15.370120266926266,9.734821515247226,0.0,10.0,unknown,0.0,0,2.949191593956781,1.0,21.46266694464664,0.7158652301963628,0.0,31.422421415189795,0.0,0.0
151,151,KRISHNA,VEERULLAPADU,Andhra Pradesh,12.403303900916159,3.1615481070932705,53.3153449186092,6.76502786900492,20.058387967788782,1.9373171908753948,0.0,10.0,unknown,0.0,0,2.359070045712296,1.0,39.59289386556024,0.58047466350558,0.0,14.762373946628454,0.0,0.0
152,152,KRISHNA,NANDIGAMA,Andhra Pradesh,15.912383148516133,7.519060627462178,2.768625632038659,12.688437341158965,12.830822023509736,28.712899731042885,0.0,10.0,unknown,0.0,0,19.567771496271455,1.0,10.577975107814389,0.6957768574455581,0.0,35.48015464478759,0.0,0.0
153,153,KRISHNA,VEERULLAPADU,Andhra Pradesh,19.285931991682688,1.6510052721004427,21.211036267936052,4.886070634961932,21.0915148716768,23.531540529849565,0.0,10.0,unknown,0.0,0,8.34290043179252,1.0,27.007301199490666,0.6736283026363639,0.0,27.62883242347521,0.0,0.0
154,154,KRISHNA,NANDIGAMA,Andhra Pradesh,14.131235280909312,1.105294858646814,19.79188255270918,9.734325892855338,8.79953736682652,14.743031568737125,0.0,10.0,unknown,0.0,0,31.694692479315723,1.0,16.716583867791535,0.6193064505453453,0.0,45.825927760225035,0.0,0.0
155,155,KRISHNA,VEERULLAPADU,Andhra Pradesh,5.670631303690533,12.930864468093791,10.927844902340269,20.30170662394535,35.43823364785803,1.4703033031700428,0.0,10.0,unknown,0.0,0,13.260415750901988,1.0,3.7334307276498606,0.584487524300338,0.0,18.931047054592522,0.0,0.0
156,156,KRISHNA,NANDIGAMA,Andhra Pradesh,6.319721866729239,1.21551990351933,2.220623366321096,39.29088547380566,31.363966366862783,11.006665542569221,0.0,10.0,unknown,0.0,0,8.582617480192662,1.0,-27.369257303760655,0.5694806855754313,0.0,14.9023393469219,0.0,0.0
157,157,KRISHNA,NANDIGAMA,Andhra Pradesh,1.127023943230928,8.672297027726596,39.12696892562133,0.6304354838773747,2.4527652801278754,18.818969755322698,0.0,10.0,unknown,0.0,0,29.171539584093196,1.0,30.86094859097227,0.5967812170930291,0.0,30.298563527324124,0.0,0.0
158,158,KRISHNA,VEERULLAPADU,Andhra Pradesh,4.898874676071759,9.410054692319319,22.527214317015222,26.94641019591873,7.0052641848658475,13.71956610512402,0.0,10.0,unknown,0.0,0,15.492615828685095,1.0,1.201590376202315,0.6032932904650081,0.0,20.391490504756852,0.0,0.0
159,159,KRISHNA,NANDIGAMA,Andhra Pradesh,4.49560490229763,13.456432845554728,23.107662668187704,14.483094167578708,15.948845866739658,26.72538086313292,0.0,10.0,unknown,0.0,0,1.782978686508659,1.0,15.641003538603439,0.6564798984831058,0.0,6.278583588806288,0.0,0.0
160,160,KRISHNA,VEERULLAPADU,Andhra Pradesh,2.630560560395962,10.638968417119859,9.344849498097743,7.447369621104594,22.565105288183734,26.30304379241572,0.0,10.0,unknown,0.0,0,21.070102822682394,1.0,9.782956277916767,0.6346178078477065,0.0,23.700663383078357,0.0,0.0
161,161,KRISHNA,NANDIGAMA,Andhra Pradesh,27.50593611728931,29.243873882005182,0.4452101387303957,0.9602417116323219,28.33908133108805,2.2821081014718225,0.0,10.0,unknown,0.0,0,11.223548717782919,1.0,47.55335015393367,0.7613515004188828,0.0,38.72948483507223,0.0,0.0
162,162,KRISHNA,MYLAVARAM,Andhra Pradesh,0.6471686923239525,10.727283563425209,40.32477639873625,8.026996126647832,1.9752033982684676,27.72122510819599,0.0,10.0,unknown,0.0,0,10.577346712402298,1.0,26.134847999090425,0.6293086530399086,0.0,11.22451540472625,0.0,0.0
164,164,KRISHNA,MYLAVARAM,Andhra Pradesh,20.99250720813585,2.4903861242871668,21.544559432724363,19.391787104782065,7.632105505513438,8.837537186009902,0.0,10.0,unknown,0.0,0,19.111117438547232,1.0,16.359692652082757,0.6414366920958577,0.0,40.10362464668309,0.0,0.0
165,165,KRISHNA,NANDIGAMA,Andhra Pradesh,33.86651664208906,4.342834876846848,7.599548733524886,9.293067760364227,4.346476858688657,1.5017740206224952,0.0,10.0,unknown,0.0,0,39.04978110786381,1.0,30.15010113514476,0.6912092447797001,0.0,72.91629774995286,0.0,0.0
166,166,KRISHNA,MYLAVARAM,Andhra Pradesh,25.375813514917432,4.395255691956333,1.5153116716248023,42.288087999931946,7.57637674032388,4.904998659623371,0.0,10.0,unknown,0.0,0,13.944155721622225,1.0,-10.79565547997311,0.6591750863212827,0.0,39.319969236539656,0.0,0.0
167,167,KRISHNA,VEERULLAPADU,Andhra Pradesh,1.8243532866151713,2.7427035677947407,31.8639138232397,1.897981138641307,26.755519425193437,30.44066337306263,0.0,10.0,unknown,0.0,0,4.474865385453029,1.0,21.246246081356087,0.6114145708234426,0.0,6.2992186720682,0.0,0.0
168,168,KRISHNA,VEERULLAPADU,Andhra Pradesh,23.78314527332409,3.0900622821499155,44.57559331186141,1.8833961011464309,12.333220064515139,3.5789089477399694,0.0,10.0,unknown,0.0,0,10.755674019263042,1.0,48.92718006779668,0.6420127023384401,0.0,34.538819292587135,0.0,0.0
169,169,KRISHNA,CHANDARLAPADU,Andhra Pradesh,8.188377482846578,23.298002461565286,17.13095110600591,14.693738371721391,3.315061330735116,19.506636260533252,0.0,10.0,unknown,0.0,0,13.867232986592477,1.0,23.06214783286844,0.6926538060420938,0.0,22.055610469439053,0.0,0.0
170,170,KRISHNA,CHANDARLAPADU,Andhra Pradesh,14.675529194254736,20.755611984002435,10.818729247357641,24.65602821146501,17.37283225803751,8.359166829176953,0.0,10.0,unknown,0.0,0,3.362102275705715,1.0,14.113278020127282,0.6814775943948144,0.0,18.037631469960452,0.0,0.0
171,171,KRISHNA,VEERULLAPADU,Andhra Pradesh,16.49448969408929,7.423544606790715,0.2407274623402979,5.349035235764628,34.89527515745233,15.46687292945059,0.0,10.0,unknown,0.0,0,20.13005491411215,1.0,16.114181175328945,0.658567245685961,0.0,36.62454460820144,0.0,0.0
172,172,KRISHNA,NANDIGAMA,Andhra Pradesh,7.638652700809363,3.6383181489080494,37.06983447281406,19.87825274032077,16.136850109574745,13.3558956380495,0.0,10.0,unknown,0.0,0,2.2821961895235114,1.0,14.136915167254603,0.5928142230138276,0.0,9.920848890332874,0.0,0.0
173,173,KRISHNA,G.KONDURU,Andhra Pradesh,2.301971769994713,1.393705860347212,4.430987952329075,3.2951416872086954,16.356468357931746,20.924945160121734,0.0,10.0,unknown,0.0,0,51.29677921206684,1.0,2.8797045341826304,0.5798595177717276,0.0,53.59875098206155,0.0,0.0
174,174,KRISHNA,NANDIGAMA,Andhra Pradesh,1.50900443413725,1.293130778519676,18.05616117290237,11.166127201358954,10.79287297192678,20.041472079746345,0.0,10.0,unknown,0.0,0,37.141231361408614,1.0,3.176790836057629,0.5728419615240039,0.0,38.65023579554587,0.0,0.0
